UserID,선호운동1,선호운동2,만족도,선호시간대
U2774,스쿼시,줌바댄스,4,저녁
U2775,스쿼시,홈트레이닝,3,오후
U2776,스쿼시,PT,3,저녁
U2777,스쿼시,바디펌프,3,오전
U2778,스쿼시,스트레칭,3,저녁
U2779,스쿼시,서킷트레이닝,5,오후
U2780,스쿼시,태보,2,오후
U2781,스쿼시,케틀벨운동,4,오후
U2782,스쿼시,맨몸운동,1,오후
U2783,스쿼시,파워리프팅,3,저녁
U2784,스쿼시,덤벨운동,5,저녁
U2785,스쿼시,유연성운동,2,오전
U2786,스쿼시,코어운동,2,저녁
U2787,스쿼시,체형교정운동,5,오전
U2788,스쿼시,TRX,2,오후
U2789,스쿼시,밴드운동,5,오전
U2790,스쿼시,요가플로우,5,저녁
U2791,라켓볼,피구,4,오전
U2792,라켓볼,크리켓,2,오전
U2793,라켓볼,골프,5,저녁
U2794,라켓볼,당구,3,오후
U2795,라켓볼,핸드볼,2,저녁
U2796,라켓볼,족구,4,오후
U2797,라켓볼,플로어볼,2,오전
U2798,라켓볼,럭비,2,오전
U2799,라켓볼,비치발리볼,1,저녁
U2800,라켓볼,게이트볼,4,오전
U2801,라켓볼,세팍타크로,2,오후
U2802,라켓볼,번지점프,1,오전
U2803,라켓볼,패러글라이딩,4,오전
U2804,라켓볼,스카이다이빙,3,오후
U2805,라켓볼,서핑,5,저녁
U2806,라켓볼,윈드서핑,1,오후
U2807,라켓볼,카약,1,오후
U2808,라켓볼,카누,2,오전
U2809,라켓볼,래프팅,5,저녁
U2810,라켓볼,스쿠버다이빙,3,저녁
U2811,라켓볼,프리다이빙,5,저녁
U2812,라켓볼,스노보드,5,오전
U2813,라켓볼,스키,5,저녁
U2814,라켓볼,암벽등반,2,오전
U2815,라켓볼,볼더링,2,저녁
U2816,라켓볼,산악자전거,1,오후
U2817,라켓볼,스케이트보드,4,오전
U2818,라켓볼,BMX,4,오전
U2819,라켓볼,오프로드바이크,3,저녁
U2820,라켓볼,카트레이싱,5,오전
U2821,라켓볼,드리프트,1,오후
U2822,라켓볼,모터크로스,2,오후
U2823,라켓볼,패들보드,3,저녁
U2824,라켓볼,집라인,5,저녁
U2825,라켓볼,패러슈트글라이딩,1,오후
U2826,라켓볼,스피드스케이팅,3,오후
U2827,라켓볼,헬스,5,오후
U2828,라켓볼,웨이트트레이닝,5,오후
U2829,라켓볼,요가,3,오전
U2830,라켓볼,필라테스,3,저녁
U2831,라켓볼,크로스핏,5,저녁
U2832,라켓볼,스피닝,3,오후
U2833,라켓볼,줌바댄스,4,오후
U2834,라켓볼,홈트레이닝,2,오전
U2835,라켓볼,PT,3,오전
U2836,라켓볼,바디펌프,5,오전
U2837,라켓볼,스트레칭,4,오후
U2838,라켓볼,서킷트레이닝,4,저녁
U2839,라켓볼,태보,3,오후
U2840,라켓볼,케틀벨운동,2,저녁
U2841,라켓볼,맨몸운동,5,오후
U2842,라켓볼,파워리프팅,2,저녁
U2843,라켓볼,덤벨운동,3,저녁
U2844,라켓볼,유연성운동,2,오전
U2845,라켓볼,코어운동,3,저녁
U2846,라켓볼,체형교정운동,2,오전
U2847,라켓볼,TRX,4,오후
U2848,라켓볼,밴드운동,4,오전
U2849,라켓볼,요가플로우,5,오후
U2850,피구,크리켓,4,오후
U2851,피구,골프,1,저녁
U2852,피구,당구,4,저녁
U2853,피구,핸드볼,3,저녁
U2854,피구,족구,2,오전
U2855,피구,플로어볼,1,오전
U2856,피구,럭비,5,오후
U2857,피구,비치발리볼,5,오전
U2858,피구,게이트볼,3,오전
U2859,피구,세팍타크로,2,오후
U2860,피구,번지점프,5,오후
U2861,피구,패러글라이딩,4,오후
U2862,피구,스카이다이빙,5,오전
U2863,피구,서핑,1,오후
U2864,피구,윈드서핑,1,오전
U2865,피구,카약,1,오후
U2866,피구,카누,1,오전
U2867,피구,래프팅,2,오전
U2868,피구,스쿠버다이빙,4,오후
U2869,피구,프리다이빙,1,저녁
U2870,피구,스노보드,1,오전
U2871,피구,스키,2,오후
U2872,피구,암벽등반,4,저녁
U2873,피구,볼더링,5,오후
U2874,피구,산악자전거,2,오전
U2875,피구,스케이트보드,3,오전
U2876,피구,BMX,4,저녁
U2877,피구,오프로드바이크,3,오전
U2878,피구,카트레이싱,4,오전
U2879,피구,드리프트,1,저녁
U2880,피구,모터크로스,2,오후
U2881,피구,패들보드,3,오전
U2882,피구,집라인,2,오전
U2883,피구,패러슈트글라이딩,3,저녁
U2884,피구,스피드스케이팅,3,저녁
U2885,피구,헬스,5,오후
U2886,피구,웨이트트레이닝,5,오전
U2887,피구,요가,5,오전
U2888,피구,필라테스,4,저녁
U2889,피구,크로스핏,1,오후
U2890,피구,스피닝,5,오후
U2891,피구,줌바댄스,5,오후
U2892,피구,홈트레이닝,2,오후
U2893,피구,PT,1,저녁
U2894,피구,바디펌프,4,오후
U2895,피구,스트레칭,5,오후
U2896,피구,서킷트레이닝,1,오전
U2897,피구,태보,4,오후
U2898,피구,케틀벨운동,3,오후
U2899,피구,맨몸운동,1,저녁
U2900,피구,파워리프팅,5,오후
U2901,피구,덤벨운동,2,오후
U2902,피구,유연성운동,3,저녁
U2903,피구,코어운동,1,오전
U2904,피구,체형교정운동,5,저녁
U2905,피구,TRX,1,오전
U2906,피구,밴드운동,2,저녁
U2907,피구,요가플로우,4,오후
U2908,크리켓,골프,1,오후
U2909,크리켓,당구,2,오전
U2910,크리켓,핸드볼,3,저녁
U2911,크리켓,족구,4,오후
U2912,크리켓,플로어볼,5,오후
U2913,크리켓,럭비,1,오후
U2914,크리켓,비치발리볼,3,저녁
U2915,크리켓,게이트볼,4,오후
U2916,크리켓,세팍타크로,2,저녁
U2917,크리켓,번지점프,1,저녁
U2918,크리켓,패러글라이딩,2,오전
U2919,크리켓,스카이다이빙,3,저녁
U2920,크리켓,서핑,3,저녁
U2921,크리켓,윈드서핑,4,오후
U2922,크리켓,카약,4,저녁
U2923,크리켓,카누,4,저녁
U2924,크리켓,래프팅,5,오전
U2925,크리켓,스쿠버다이빙,3,저녁
U2926,크리켓,프리다이빙,5,오전
U2927,크리켓,스노보드,5,저녁
U2928,크리켓,스키,2,저녁
U2929,크리켓,암벽등반,3,오전
U2930,크리켓,볼더링,5,저녁
U2931,크리켓,산악자전거,3,오전
U2932,크리켓,스케이트보드,4,오후
U2933,크리켓,BMX,5,오후
U2934,크리켓,오프로드바이크,3,저녁
U2935,크리켓,카트레이싱,4,저녁
U2936,크리켓,드리프트,4,오후
U2937,크리켓,모터크로스,2,저녁
U2938,크리켓,패들보드,5,오후
U2939,크리켓,집라인,2,오후
U2940,크리켓,패러슈트글라이딩,4,오전
U2941,크리켓,스피드스케이팅,4,저녁
U2942,크리켓,헬스,5,오전
U2943,크리켓,웨이트트레이닝,4,오전
U2944,크리켓,요가,4,오후
U2945,크리켓,필라테스,4,저녁
U2946,크리켓,크로스핏,1,오전
U2947,크리켓,스피닝,3,저녁
U2948,크리켓,줌바댄스,5,오후
U2949,크리켓,홈트레이닝,1,저녁
U2950,크리켓,PT,1,저녁
U2951,크리켓,바디펌프,5,오전
U2952,크리켓,스트레칭,2,오후
U2953,크리켓,서킷트레이닝,5,저녁
U2954,크리켓,태보,3,오전
U2955,크리켓,케틀벨운동,3,오전
U2956,크리켓,맨몸운동,2,오후
U2957,크리켓,파워리프팅,4,오후
U2958,크리켓,덤벨운동,4,저녁
U2959,크리켓,유연성운동,2,오후
U2960,크리켓,코어운동,1,오전
U2961,크리켓,체형교정운동,4,저녁
U2962,크리켓,TRX,3,오전
U2963,크리켓,밴드운동,4,오전
U2964,크리켓,요가플로우,3,오후
U2965,골프,당구,1,오후
U2966,골프,핸드볼,2,오전
U2967,골프,족구,2,오전
U2968,골프,플로어볼,5,오전
U2969,골프,럭비,2,오후
U2970,골프,비치발리볼,5,저녁
U2971,골프,게이트볼,3,오후
U2972,골프,세팍타크로,2,오후
U2973,골프,번지점프,1,오전
U2974,골프,패러글라이딩,5,오후
U2975,골프,스카이다이빙,2,오전
U2976,골프,서핑,2,저녁
U2977,골프,윈드서핑,2,오후
U2978,골프,카약,5,오전
U2979,골프,카누,5,저녁
U2980,골프,래프팅,1,오후
U2981,골프,스쿠버다이빙,5,오전
U2982,골프,프리다이빙,5,오후
U2983,골프,스노보드,2,저녁
U2984,골프,스키,5,저녁
U2985,골프,암벽등반,1,저녁
U2986,골프,볼더링,1,오후
U2987,골프,산악자전거,4,오후
U2988,골프,스케이트보드,5,오후
U2989,골프,BMX,1,오후
U2990,골프,오프로드바이크,5,오후
U2991,골프,카트레이싱,2,저녁
U2992,골프,드리프트,4,오후
U2993,골프,모터크로스,4,오전
U2994,골프,패들보드,5,저녁
U2995,골프,집라인,5,저녁
U2996,골프,패러슈트글라이딩,1,저녁
U2997,골프,스피드스케이팅,5,오전
U2998,골프,헬스,5,오후
U2999,골프,웨이트트레이닝,2,저녁
U3000,골프,요가,5,오전
U3001,골프,필라테스,4,오후
U3002,골프,크로스핏,3,저녁
U3003,골프,스피닝,4,오후
U3004,골프,줌바댄스,2,오전
U3005,골프,홈트레이닝,5,오전
U3006,골프,PT,4,오전
U3007,골프,바디펌프,3,오후
U3008,골프,스트레칭,4,오전
U3009,골프,서킷트레이닝,2,오전
U3010,골프,태보,4,저녁
U3011,골프,케틀벨운동,1,오후
U3012,골프,맨몸운동,4,오후
U3013,골프,파워리프팅,3,저녁
U3014,골프,덤벨운동,4,오전
U3015,골프,유연성운동,2,저녁
U3016,골프,코어운동,2,오전
U3017,골프,체형교정운동,1,저녁
U3018,골프,TRX,5,오전
U3019,골프,밴드운동,1,오후
U3020,골프,요가플로우,5,오전
U3021,당구,핸드볼,2,오후
U3022,당구,족구,1,저녁
U3023,당구,플로어볼,4,오후
U3024,당구,럭비,5,오전
U3025,당구,비치발리볼,5,저녁
U3026,당구,게이트볼,3,오후
U3027,당구,세팍타크로,1,오후
U3028,당구,번지점프,2,저녁
U3029,당구,패러글라이딩,5,오전
U3030,당구,스카이다이빙,5,저녁
U3031,당구,서핑,4,오전
U3032,당구,윈드서핑,3,저녁
U3033,당구,카약,4,오후
U3034,당구,카누,3,오후
U3035,당구,래프팅,1,저녁
U3036,당구,스쿠버다이빙,2,오후
U3037,당구,프리다이빙,2,저녁
U3038,당구,스노보드,2,오전
U3039,당구,스키,4,오후
U3040,당구,암벽등반,5,오후
U3041,당구,볼더링,5,오전
U3042,당구,산악자전거,5,오후
U3043,당구,스케이트보드,3,저녁
U3044,당구,BMX,3,저녁
U3045,당구,오프로드바이크,4,저녁
U3046,당구,카트레이싱,5,오후
U3047,당구,드리프트,3,오후
U3048,당구,모터크로스,5,오전
U3049,당구,패들보드,2,오후
U3050,당구,집라인,3,오후
U3051,당구,패러슈트글라이딩,2,오전
U3052,당구,스피드스케이팅,5,오후
U3053,당구,헬스,5,오전
U3054,당구,웨이트트레이닝,1,저녁
U3055,당구,요가,1,오전
U3056,당구,필라테스,2,오후
U3057,당구,크로스핏,2,오후
U3058,당구,스피닝,3,오전
U3059,당구,줌바댄스,2,오전
U3060,당구,홈트레이닝,2,오전
U3061,당구,PT,5,저녁
U3062,당구,바디펌프,5,오전
U3063,당구,스트레칭,2,오전
U3064,당구,서킷트레이닝,3,오후
U3065,당구,태보,2,오전
U3066,당구,케틀벨운동,4,오후
U3067,당구,맨몸운동,4,오전
U3068,당구,파워리프팅,3,오후
U3069,당구,덤벨운동,4,오전
U3070,당구,유연성운동,5,저녁
U3071,당구,코어운동,2,오전
U3072,당구,체형교정운동,2,오후
U3073,당구,TRX,4,저녁
U3074,당구,밴드운동,3,저녁
U3075,당구,요가플로우,4,오전
U3076,핸드볼,족구,2,오전
U3077,핸드볼,플로어볼,3,저녁
U3078,핸드볼,럭비,4,저녁
U3079,핸드볼,비치발리볼,1,저녁
U3080,핸드볼,게이트볼,1,오전
U3081,핸드볼,세팍타크로,5,오후
U3082,핸드볼,번지점프,4,오전
U3083,핸드볼,패러글라이딩,1,오후
U3084,핸드볼,스카이다이빙,4,저녁
U3085,핸드볼,서핑,3,오전
U3086,핸드볼,윈드서핑,2,저녁
U3087,핸드볼,카약,1,오전
U3088,핸드볼,카누,3,오후
U3089,핸드볼,래프팅,2,오전
U3090,핸드볼,스쿠버다이빙,5,오전
U3091,핸드볼,프리다이빙,5,저녁
U3092,핸드볼,스노보드,1,저녁
U3093,핸드볼,스키,5,오전
U3094,핸드볼,암벽등반,1,저녁
U3095,핸드볼,볼더링,5,저녁
U3096,핸드볼,산악자전거,1,저녁
U3097,핸드볼,스케이트보드,4,저녁
U3098,핸드볼,BMX,5,오후
U3099,핸드볼,오프로드바이크,4,오전
U3100,핸드볼,카트레이싱,5,저녁
U3101,핸드볼,드리프트,3,오전
U3102,핸드볼,모터크로스,4,오후
U3103,핸드볼,패들보드,3,오전
U3104,핸드볼,집라인,4,오전
U3105,핸드볼,패러슈트글라이딩,4,오전
U3106,핸드볼,스피드스케이팅,4,오전
U3107,핸드볼,헬스,4,저녁
U3108,핸드볼,웨이트트레이닝,5,저녁
U3109,핸드볼,요가,3,오전
U3110,핸드볼,필라테스,3,오전
U3111,핸드볼,크로스핏,5,오후
U3112,핸드볼,스피닝,1,저녁
U3113,핸드볼,줌바댄스,3,오전
U3114,핸드볼,홈트레이닝,4,저녁
U3115,핸드볼,PT,1,오후
U3116,핸드볼,바디펌프,4,오전
U3117,핸드볼,스트레칭,1,저녁
U3118,핸드볼,서킷트레이닝,3,오전
U3119,핸드볼,태보,3,오전
U3120,핸드볼,케틀벨운동,1,오후
U3121,핸드볼,맨몸운동,2,저녁
U3122,핸드볼,파워리프팅,5,오후
U3123,핸드볼,덤벨운동,4,저녁
U3124,핸드볼,유연성운동,3,오후
U3125,핸드볼,코어운동,1,오전
U3126,핸드볼,체형교정운동,1,저녁
U3127,핸드볼,TRX,4,오전
U3128,핸드볼,밴드운동,3,오후
U3129,핸드볼,요가플로우,3,오후
U3130,족구,플로어볼,2,오전
U3131,족구,럭비,3,오후
U3132,족구,비치발리볼,3,오전
U3133,족구,게이트볼,3,오후
U3134,족구,세팍타크로,3,저녁
U3135,족구,번지점프,4,저녁
U3136,족구,패러글라이딩,2,오후
U3137,족구,스카이다이빙,3,오후
U3138,족구,서핑,1,오후
U3139,족구,윈드서핑,2,오전
U3140,족구,카약,5,오전
U3141,족구,카누,2,오후
U3142,족구,래프팅,3,저녁
U3143,족구,스쿠버다이빙,1,오후
U3144,족구,프리다이빙,4,저녁
U3145,족구,스노보드,4,저녁
U3146,족구,스키,1,오전
U3147,족구,암벽등반,5,오전
U3148,족구,볼더링,3,오후
U3149,족구,산악자전거,4,저녁
U3150,족구,스케이트보드,3,오전
U3151,족구,BMX,3,저녁
U3152,족구,오프로드바이크,5,저녁
U3153,족구,카트레이싱,5,오전
U3154,족구,드리프트,2,저녁
U3155,족구,모터크로스,2,오후
U3156,족구,패들보드,3,오전
U3157,족구,집라인,2,오전
U3158,족구,패러슈트글라이딩,1,저녁
U3159,족구,스피드스케이팅,1,저녁
U3160,족구,헬스,1,오후
U3161,족구,웨이트트레이닝,1,오후
U3162,족구,요가,5,오전
U3163,족구,필라테스,5,오전
U3164,족구,크로스핏,1,저녁
U3165,족구,스피닝,4,오전
U3166,족구,줌바댄스,3,오후
U3167,족구,홈트레이닝,4,오후
U3168,족구,PT,2,오전
U3169,족구,바디펌프,2,저녁
U3170,족구,스트레칭,3,오후
U3171,족구,서킷트레이닝,1,오후
U3172,족구,태보,4,오전
U3173,족구,케틀벨운동,3,오전
U3174,족구,맨몸운동,3,오전
U3175,족구,파워리프팅,5,오전
U3176,족구,덤벨운동,4,저녁
U3177,족구,유연성운동,1,오후
U3178,족구,코어운동,4,저녁
U3179,족구,체형교정운동,3,오전
U3180,족구,TRX,2,오전
U3181,족구,밴드운동,1,오후
U3182,족구,요가플로우,1,오전
U3183,플로어볼,럭비,4,오후
U3184,플로어볼,비치발리볼,2,오전
U3185,플로어볼,게이트볼,1,저녁
U3186,플로어볼,세팍타크로,1,저녁
U3187,플로어볼,번지점프,3,저녁
U3188,플로어볼,패러글라이딩,3,오후
U3189,플로어볼,스카이다이빙,2,오전
U3190,플로어볼,서핑,2,저녁
U3191,플로어볼,윈드서핑,2,저녁
U3192,플로어볼,카약,2,저녁
U3193,플로어볼,카누,4,저녁
U3194,플로어볼,래프팅,2,저녁
U3195,플로어볼,스쿠버다이빙,5,저녁
U3196,플로어볼,프리다이빙,5,오전
U3197,플로어볼,스노보드,5,오후
U3198,플로어볼,스키,3,저녁
U3199,플로어볼,암벽등반,5,오전
U3200,플로어볼,볼더링,3,저녁
U3201,플로어볼,산악자전거,3,오후
U3202,플로어볼,스케이트보드,4,오후
U3203,플로어볼,BMX,2,오전
U3204,플로어볼,오프로드바이크,2,저녁
U3205,플로어볼,카트레이싱,2,오전
U3206,플로어볼,드리프트,3,저녁
U3207,플로어볼,모터크로스,4,오후
U3208,플로어볼,패들보드,4,저녁
U3209,플로어볼,집라인,2,저녁
U3210,플로어볼,패러슈트글라이딩,2,오후
U3211,플로어볼,스피드스케이팅,3,오후
U3212,플로어볼,헬스,5,오전
U3213,플로어볼,웨이트트레이닝,4,오후
U3214,플로어볼,요가,5,저녁
U3215,플로어볼,필라테스,2,오후
U3216,플로어볼,크로스핏,5,오후
U3217,플로어볼,스피닝,5,오전
U3218,플로어볼,줌바댄스,2,오후
U3219,플로어볼,홈트레이닝,4,오전
U3220,플로어볼,PT,1,저녁
U3221,플로어볼,바디펌프,1,오후
U3222,플로어볼,스트레칭,1,오전
U3223,플로어볼,서킷트레이닝,3,오후
U3224,플로어볼,태보,1,오전
U3225,플로어볼,케틀벨운동,1,오전
U3226,플로어볼,맨몸운동,4,오전
U3227,플로어볼,파워리프팅,5,저녁
U3228,플로어볼,덤벨운동,3,오전
U3229,플로어볼,유연성운동,3,오전
U3230,플로어볼,코어운동,2,저녁
U3231,플로어볼,체형교정운동,2,저녁
U3232,플로어볼,TRX,1,오전
U3233,플로어볼,밴드운동,4,오전
U3234,플로어볼,요가플로우,2,오후
U3235,럭비,비치발리볼,5,저녁
U3236,럭비,게이트볼,1,오전
U3237,럭비,세팍타크로,1,오전
U3238,럭비,번지점프,3,오후
U3239,럭비,패러글라이딩,5,저녁
U3240,럭비,스카이다이빙,2,오후
U3241,럭비,서핑,4,저녁
U3242,럭비,윈드서핑,3,저녁
U3243,럭비,카약,4,오전
U3244,럭비,카누,3,저녁
U3245,럭비,래프팅,1,오전
U3246,럭비,스쿠버다이빙,1,오전
U3247,럭비,프리다이빙,5,저녁
U3248,럭비,스노보드,2,오후
U3249,럭비,스키,2,오전
U3250,럭비,암벽등반,3,오후
U3251,럭비,볼더링,1,오후
U3252,럭비,산악자전거,4,오후
U3253,럭비,스케이트보드,2,저녁
U3254,럭비,BMX,2,저녁
U3255,럭비,오프로드바이크,4,오전
U3256,럭비,카트레이싱,2,오후
U3257,럭비,드리프트,3,오후
U3258,럭비,모터크로스,1,저녁
U3259,럭비,패들보드,4,오후
U3260,럭비,집라인,3,오후
U3261,럭비,패러슈트글라이딩,4,저녁
U3262,럭비,스피드스케이팅,5,오전
U3263,럭비,헬스,3,저녁
U3264,럭비,웨이트트레이닝,5,오후
U3265,럭비,요가,5,오전
U3266,럭비,필라테스,5,오전
U3267,럭비,크로스핏,5,오후
U3268,럭비,스피닝,1,오전
U3269,럭비,줌바댄스,3,오전
U3270,럭비,홈트레이닝,4,저녁
U3271,럭비,PT,4,오후
U3272,럭비,바디펌프,3,오전
U3273,럭비,스트레칭,4,오전
U3274,럭비,서킷트레이닝,2,저녁
U3275,럭비,태보,3,오후
U3276,럭비,케틀벨운동,3,오후
U3277,럭비,맨몸운동,5,오전
U3278,럭비,파워리프팅,3,저녁
U3279,럭비,덤벨운동,5,오전
U3280,럭비,유연성운동,5,오전
U3281,럭비,코어운동,2,오후
U3282,럭비,체형교정운동,1,오전
U3283,럭비,TRX,1,오후
U3284,럭비,밴드운동,1,오전
U3285,럭비,요가플로우,4,저녁
U3286,비치발리볼,게이트볼,1,저녁
U3287,비치발리볼,세팍타크로,1,저녁
U3288,비치발리볼,번지점프,2,오후
U3289,비치발리볼,패러글라이딩,4,오전
U3290,비치발리볼,스카이다이빙,2,저녁
U3291,비치발리볼,서핑,2,오후
U3292,비치발리볼,윈드서핑,3,오후
U3293,비치발리볼,카약,4,오후
U3294,비치발리볼,카누,2,오후
U3295,비치발리볼,래프팅,1,저녁
U3296,비치발리볼,스쿠버다이빙,3,오전
U3297,비치발리볼,프리다이빙,5,저녁
U3298,비치발리볼,스노보드,4,오후
U3299,비치발리볼,스키,1,오전
U3300,비치발리볼,암벽등반,5,오전
U3301,비치발리볼,볼더링,5,오후
U3302,비치발리볼,산악자전거,1,오전
U3303,비치발리볼,스케이트보드,2,오후
U3304,비치발리볼,BMX,4,저녁
U3305,비치발리볼,오프로드바이크,5,오후
U3306,비치발리볼,카트레이싱,5,저녁
U3307,비치발리볼,드리프트,5,오후
U3308,비치발리볼,모터크로스,3,오전
U3309,비치발리볼,패들보드,4,저녁
U3310,비치발리볼,집라인,4,오전
U3311,비치발리볼,패러슈트글라이딩,4,오후
U3312,비치발리볼,스피드스케이팅,3,오전
U3313,비치발리볼,헬스,1,저녁
U3314,비치발리볼,웨이트트레이닝,3,오전
U3315,비치발리볼,요가,1,오전
U3316,비치발리볼,필라테스,1,오후
U3317,비치발리볼,크로스핏,5,저녁
U3318,비치발리볼,스피닝,3,저녁
U3319,비치발리볼,줌바댄스,1,저녁
U3320,비치발리볼,홈트레이닝,5,오전
U3321,비치발리볼,PT,3,오전
U3322,비치발리볼,바디펌프,2,오전
U3323,비치발리볼,스트레칭,5,오전
U3324,비치발리볼,서킷트레이닝,1,오전
U3325,비치발리볼,태보,1,오후
U3326,비치발리볼,케틀벨운동,3,오전
U3327,비치발리볼,맨몸운동,1,오전
U3328,비치발리볼,파워리프팅,2,저녁
U3329,비치발리볼,덤벨운동,2,오전
U3330,비치발리볼,유연성운동,4,오전
U3331,비치발리볼,코어운동,1,저녁
U3332,비치발리볼,체형교정운동,2,저녁
U3333,비치발리볼,TRX,3,오후
U3334,비치발리볼,밴드운동,4,오후
U3335,비치발리볼,요가플로우,5,저녁
U3336,게이트볼,세팍타크로,1,오전
U3337,게이트볼,번지점프,1,저녁
U3338,게이트볼,패러글라이딩,3,저녁
U3339,게이트볼,스카이다이빙,4,오후
U3340,게이트볼,서핑,2,오전
U3341,게이트볼,윈드서핑,4,저녁
U3342,게이트볼,카약,5,오전
U3343,게이트볼,카누,1,오후
U3344,게이트볼,래프팅,1,저녁
U3345,게이트볼,스쿠버다이빙,5,저녁
U3346,게이트볼,프리다이빙,4,오전
U3347,게이트볼,스노보드,3,오전
U3348,게이트볼,스키,3,오전
U3349,게이트볼,암벽등반,5,오전
U3350,게이트볼,볼더링,2,오후
U3351,게이트볼,산악자전거,4,오후
U3352,게이트볼,스케이트보드,4,오전
U3353,게이트볼,BMX,4,오전
U3354,게이트볼,오프로드바이크,1,오전
U3355,게이트볼,카트레이싱,4,오전
U3356,게이트볼,드리프트,5,오후
U3357,게이트볼,모터크로스,4,오후
U3358,게이트볼,패들보드,4,오전
U3359,게이트볼,집라인,4,저녁
U3360,게이트볼,패러슈트글라이딩,1,오전
U3361,게이트볼,스피드스케이팅,4,오전
U3362,게이트볼,헬스,1,저녁
U3363,게이트볼,웨이트트레이닝,2,오후
U3364,게이트볼,요가,3,저녁
U3365,게이트볼,필라테스,1,저녁
U3366,게이트볼,크로스핏,4,오전
U3367,게이트볼,스피닝,5,오전
U3368,게이트볼,줌바댄스,1,오전
U3369,게이트볼,홈트레이닝,2,저녁
U3370,게이트볼,PT,2,오후
U3371,게이트볼,바디펌프,1,오후
U3372,게이트볼,스트레칭,2,오전
U3373,게이트볼,서킷트레이닝,5,저녁
U3374,게이트볼,태보,2,저녁
U3375,게이트볼,케틀벨운동,2,오후
U3376,게이트볼,맨몸운동,1,오후
U3377,게이트볼,파워리프팅,5,저녁
U3378,게이트볼,덤벨운동,4,오후
U3379,게이트볼,유연성운동,1,오전
U3380,게이트볼,코어운동,3,오전
U3381,게이트볼,체형교정운동,3,오전
U3382,게이트볼,TRX,3,오전
U3383,게이트볼,밴드운동,5,오후
U3384,게이트볼,요가플로우,1,오전
U3385,세팍타크로,번지점프,5,저녁
U3386,세팍타크로,패러글라이딩,5,저녁
U3387,세팍타크로,스카이다이빙,1,저녁
U3388,세팍타크로,서핑,5,오전
U3389,세팍타크로,윈드서핑,2,오전
U3390,세팍타크로,카약,3,오후
U3391,세팍타크로,카누,5,오전
U3392,세팍타크로,래프팅,1,저녁
U3393,세팍타크로,스쿠버다이빙,5,저녁
U3394,세팍타크로,프리다이빙,4,저녁
U3395,세팍타크로,스노보드,3,저녁
U3396,세팍타크로,스키,2,오전
U3397,세팍타크로,암벽등반,3,오전
U3398,세팍타크로,볼더링,1,저녁
U3399,세팍타크로,산악자전거,1,저녁
U3400,세팍타크로,스케이트보드,4,오후
U3401,세팍타크로,BMX,1,오후
U3402,세팍타크로,오프로드바이크,3,저녁
U3403,세팍타크로,카트레이싱,1,오전
U3404,세팍타크로,드리프트,4,오후
U3405,세팍타크로,모터크로스,5,오전
U3406,세팍타크로,패들보드,1,저녁
U3407,세팍타크로,집라인,3,저녁
U3408,세팍타크로,패러슈트글라이딩,5,오후
U3409,세팍타크로,스피드스케이팅,3,저녁
U3410,세팍타크로,헬스,2,오후
U3411,세팍타크로,웨이트트레이닝,3,오전
U3412,세팍타크로,요가,4,오후
U3413,세팍타크로,필라테스,4,저녁
U3414,세팍타크로,크로스핏,1,오후
U3415,세팍타크로,스피닝,4,오후
U3416,세팍타크로,줌바댄스,4,오후
U3417,세팍타크로,홈트레이닝,2,오후
U3418,세팍타크로,PT,3,오후
U3419,세팍타크로,바디펌프,5,오후
U3420,세팍타크로,스트레칭,1,오후
U3421,세팍타크로,서킷트레이닝,1,오전
U3422,세팍타크로,태보,2,오전
U3423,세팍타크로,케틀벨운동,3,저녁
U3424,세팍타크로,맨몸운동,2,저녁
U3425,세팍타크로,파워리프팅,1,오후
U3426,세팍타크로,덤벨운동,1,오전
U3427,세팍타크로,유연성운동,3,저녁
U3428,세팍타크로,코어운동,3,저녁
U3429,세팍타크로,체형교정운동,4,오전
U3430,세팍타크로,TRX,2,오전
U3431,세팍타크로,밴드운동,2,저녁
U3432,세팍타크로,요가플로우,2,저녁
U3433,번지점프,패러글라이딩,1,오전
U3434,번지점프,스카이다이빙,1,저녁
U3435,번지점프,서핑,5,오후
U3436,번지점프,윈드서핑,1,저녁
U3437,번지점프,카약,5,오후
U3438,번지점프,카누,4,오전
U3439,번지점프,래프팅,4,오전
U3440,번지점프,스쿠버다이빙,5,오후
U3441,번지점프,프리다이빙,3,오전
U3442,번지점프,스노보드,4,오전
U3443,번지점프,스키,2,오전
U3444,번지점프,암벽등반,4,오전
U3445,번지점프,볼더링,4,저녁
U3446,번지점프,산악자전거,4,저녁
U3447,번지점프,스케이트보드,1,오후
U3448,번지점프,BMX,5,저녁
U3449,번지점프,오프로드바이크,5,오전
U3450,번지점프,카트레이싱,5,오후
U3451,번지점프,드리프트,4,오후
U3452,번지점프,모터크로스,4,오전
U3453,번지점프,패들보드,3,오후
U3454,번지점프,집라인,5,오후
U3455,번지점프,패러슈트글라이딩,5,오후
U3456,번지점프,스피드스케이팅,4,오전
U3457,번지점프,헬스,4,오전
U3458,번지점프,웨이트트레이닝,1,저녁
U3459,번지점프,요가,5,오후
U3460,번지점프,필라테스,4,오후
U3461,번지점프,크로스핏,5,오후
U3462,번지점프,스피닝,2,오전
U3463,번지점프,줌바댄스,5,오전
U3464,번지점프,홈트레이닝,4,오후
U3465,번지점프,PT,2,오전
